"";"id";"date";"store";"item";"sales"
"561";560;"2018-01-21";7;1;13,9831368082151
"562";561;"2018-01-22";7;1;13,9921963039603
"563";562;"2018-01-23";7;1;14,0010283704502
"564";563;"2018-01-24";7;1;14,0097610270184
"565";564;"2018-01-25";7;1;14,0184517805726
"566";565;"2018-01-26";7;1;14,0270991783544
"567";566;"2018-01-27";7;1;14,0356780355838
"568";567;"2018-01-28";7;1;14,0441665702152
"569";568;"2018-01-29";7;1;14,0525560848015
"570";569;"2018-01-30";7;1;14,0608483725413
"571";570;"2018-01-31";7;1;14,0690492263764
"572";571;"2018-02-01";7;1;14,0771636324751
"573";572;"2018-02-02";7;1;14,0851941466457
"574";573;"2018-02-03";7;1;14,0931414477666
"575";574;"2018-02-04";7;1;14,1010055304251
"576";575;"2018-02-05";7;1;14,1087865560706
"577";576;"2018-02-06";7;1;14,1164851228484
"578";577;"2018-02-07";7;1;14,1241021511022
"579";578;"2018-02-08";7;1;14,1316386648989
"580";579;"2018-02-09";7;1;14,139095641687
"581";580;"2018-02-10";7;1;14,1464739679825
"582";581;"2018-02-11";7;1;14,1537744627173
"583";582;"2018-02-12";7;1;14,1609979173031
"584";583;"2018-02-13";7;1;14,1681451222653
"585";584;"2018-02-14";7;1;14,1752168745723
"586";585;"2018-02-15";7;1;14,1822139730805
"587";586;"2018-02-16";7;1;14,1891372113304
"588";587;"2018-02-17";7;1;14,1959873729623
"589";588;"2018-02-18";7;1;14,2027652306388
"590";589;"2018-02-19";7;1;14,2094715470481
"591";590;"2018-02-20";7;1;14,2161070763183
"592";591;"2018-02-21";7;1;14,2226725649234
"593";592;"2018-02-22";7;1;14,2291687519523
"594";593;"2018-02-23";7;1;14,2355963690127
"595";594;"2018-02-24";7;1;14,2419561400726
"596";595;"2018-02-25";7;1;14,2482487813973
"597";596;"2018-02-26";7;1;14,2544750016021
"598";597;"2018-02-27";7;1;14,2606355017657
"599";598;"2018-02-28";7;1;14,266730975554
"600";599;"2018-03-01";7;1;14,2727621093227
"601";600;"2018-03-02";7;1;14,2787295821989
"602";601;"2018-03-03";7;1;14,2846340661514
"603";602;"2018-03-04";7;1;14,2904762260583
"604";603;"2018-03-05";7;1;14,2962567197769
"605";604;"2018-03-06";7;1;14,3019761982181
"606";605;"2018-03-07";7;1;14,3076353054201
"607";606;"2018-03-08";7;1;14,3132346786229
"608";607;"2018-03-09";7;1;14,3187749483406
"609";608;"2018-03-10";7;1;14,3242567384324
"610";609;"2018-03-11";7;1;14,329680666173
"611";610;"2018-03-12";7;1;14,3350473423214
"612";611;"2018-03-13";7;1;14,3403573711897
"613";612;"2018-03-14";7;1;14,3456113507112
"614";613;"2018-03-15";7;1;14,3508098725078
"615";614;"2018-03-16";7;1;14,3559535219566
"616";615;"2018-03-17";7;1;14,3610428782557
"617";616;"2018-03-18";7;1;14,3660785144898
"618";617;"2018-03-19";7;1;14,3710609976941
"619";618;"2018-03-20";7;1;14,375990888919
"620";619;"2018-03-21";7;1;14,3808687432925
"621";620;"2018-03-22";7;1;14,3856951100831
"622";621;"2018-03-23";7;1;14,3904705327616
"623";622;"2018-03-24";7;1;14,3951955490621
"624";623;"2018-03-25";7;1;14,3998706910429
"625";624;"2018-03-26";7;1;14,4044964851461
"626";625;"2018-03-27";7;1;14,4090734522572
"627";626;"2018-03-28";7;1;14,4136021077633
"628";627;"2018-03-29";7;1;14,4180829616115
"629";628;"2018-03-30";7;1;14,4225165183663
"630";629;"2018-03-31";7;1;14,4269032772663
"631";630;"2018-01-01";8;1;25,2117193360644
"632";631;"2018-01-02";8;1;26,7723968906158
"633";632;"2018-01-03";8;1;27,9748504893471
"634";633;"2018-01-04";8;1;27,4952094613523
"635";634;"2018-01-05";8;1;26,9550442380286
"636";635;"2018-01-06";8;1;26,8056055556581
"637";636;"2018-01-07";8;1;26,9987000073932
"638";637;"2018-01-08";8;1;27,151207203262
"639";638;"2018-01-09";8;1;27,0880557867416
"640";639;"2018-01-10";8;1;27,0090209837445
"641";640;"2018-01-11";8;1;26,9780131487513
"642";641;"2018-01-12";8;1;26,9965323527842
"643";642;"2018-01-13";8;1;27,0111931767167
"644";643;"2018-01-14";8;1;26,9987886127328
"645";644;"2018-01-15";8;1;26,9835825377287
"646";645;"2018-01-16";8;1;26,9746286712956
"647";646;"2018-01-17";8;1;26,9730333782095
"648";647;"2018-01-18";8;1;26,9714358684063
"649";648;"2018-01-19";8;1;26,9667266603117
"650";649;"2018-01-20";8;1;26,9617878553608
"651";650;"2018-01-21";8;1;26,9578811016251
"652";651;"2018-01-22";8;1;26,9552401891672
"653";652;"2018-01-23";8;1;26,9528455051406
"654";653;"2018-01-24";8;1;26,9502626871593
"655";654;"2018-01-25";8;1;26,9478131772353
"656";655;"2018-01-26";8;1;26,945659242935
"657";656;"2018-01-27";8;1;26,9438295497035
"658";657;"2018-01-28";8;1;26,9421735495016
"659";658;"2018-01-29";8;1;26,9406204247753
"660";659;"2018-01-30";8;1;26,9391955144476
"661";660;"2018-01-31";8;1;26,9379113766485
"662";661;"2018-02-01";8;1;26,9367637941076
"663";662;"2018-02-02";8;1;26,9357241538184
"664";663;"2018-02-03";8;1;26,9347751040402
"665";664;"2018-02-04";8;1;26,9339121107146
"666";665;"2018-02-05";8;1;26,9331305663717
"667";666;"2018-02-06";8;1;26,9324242222361
"668";667;"2018-02-07";8;1;26,9317839883141
"669";668;"2018-02-08";8;1;26,9312027198807
"670";669;"2018-02-09";8;1;26,9306753391449
"671";670;"2018-02-10";8;1;26,9301972911593
"672";671;"2018-02-11";8;1;26,9297641701683
"673";672;"2018-02-12";8;1;26,9293715148603
"674";673;"2018-02-13";8;1;26,9290154169154
"675";674;"2018-02-14";8;1;26,9286925079835
"676";675;"2018-02-15";8;1;26,9283997552917
"677";676;"2018-02-16";8;1;26,928134372408
"678";677;"2018-02-17";8;1;26,9278937700807
"679";678;"2018-02-18";8;1;26,9276756173008
"680";679;"2018-02-19";8;1;26,9274778226004
"681";680;"2018-02-20";8;1;26,9272984944103
"682";681;"2018-02-21";8;1;26,9271359128644
"683";682;"2018-02-22";8;1;26,9269885102464
"684";683;"2018-02-23";8;1;26,9268548671308
"685";684;"2018-02-24";8;1;26,9267336993547
"686";685;"2018-02-25";8;1;26,9266238434858
"687";686;"2018-02-26";8;1;26,9265242440603
"688";687;"2018-02-27";8;1;26,9264339430341
"689";688;"2018-02-28";8;1;26,9263520720196
"690";689;"2018-03-01";8;1;26,9262778440445
"691";690;"2018-03-02";8;1;26,926210545746
"692";691;"2018-03-03";8;1;26,9261495302737
"693";692;"2018-03-04";8;1;26,926094211018
"694";693;"2018-03-05";8;1;26,9260440561563
"695";694;"2018-03-06";8;1;26,9259985835586
"696";695;"2018-03-07";8;1;26,9259573561268
"697";696;"2018-03-08";8;1;26,9259199775581
"698";697;"2018-03-09";8;1;26,9258860885276
"699";698;"2018-03-10";8;1;26,9258553632581
"700";699;"2018-03-11";8;1;26,9258275063914
"701";700;"2018-03-12";8;1;26,9258022501462
"702";701;"2018-03-13";8;1;26,9257793517389
"703";702;"2018-03-14";8;1;26,9257585910489
"704";703;"2018-03-15";8;1;26,9257397685053
"705";704;"2018-03-16";8;1;26,9257227031695
"706";705;"2018-03-17";8;1;26,9257072309949
"707";706;"2018-03-18";8;1;26,9256932032496
"708";707;"2018-03-19";8;1;26,9256804850866
"709";708;"2018-03-20";8;1;26,9256689542477
"710";709;"2018-03-21";8;1;26,9256584998883
"711";710;"2018-03-22";8;1;26,925649021512
"712";711;"2018-03-23";8;1;26,9256404280044
"713";712;"2018-03-24";8;1;26,9256326367573
"714";713;"2018-03-25";8;1;26,9256255728742
"715";714;"2018-03-26";8;1;26,9256191684511
"716";715;"2018-03-27";8;1;26,9256133619229
"717";716;"2018-03-28";8;1;26,9256080974723
"718";717;"2018-03-29";8;1;26,9256033244928
"719";718;"2018-03-30";8;1;26,9255989971022
"720";719;"2018-03-31";8;1;26,925595073702
"721";720;"2018-01-01";9;1;21,2211172658769
"722";721;"2018-01-02";9;1;21,9928823058757
"723";722;"2018-01-03";9;1;22,2704688273049
"724";723;"2018-01-04";9;1;23,0742418172044
"725";724;"2018-01-05";9;1;22,2590301056319
"726";725;"2018-01-06";9;1;22,2956176716978
"727";726;"2018-01-07";9;1;22,3677223041617
"728";727;"2018-01-08";9;1;22,4908850719112
"729";728;"2018-01-09";9;1;22,6691507006618
"730";729;"2018-01-10";9;1;22,5641194977076
"731";730;"2018-01-11";9;1;22,5867407861784
"732";731;"2018-01-12";9;1;22,6039373208368
"733";732;"2018-01-13";9;1;22,6513076941217
"734";733;"2018-01-14";9;1;22,7030254161427
"735";734;"2018-01-15";9;1;22,7059266004135
"736";735;"2018-01-16";9;1;22,7252746768996
"737";736;"2018-01-17";9;1;22,7407589202043
"738";737;"2018-01-18";9;1;22,7640075009499
"739";738;"2018-01-19";9;1;22,7868004829653
"740";739;"2018-01-20";9;1;22,8008380975107
"741";740;"2018-01-21";9;1;22,8159621203801
"742";741;"2018-01-22";9;1;22,829303426169
"743";742;"2018-01-23";9;1;22,8437914256106
"744";743;"2018-01-24";9;1;22,8575572608578
"745";744;"2018-01-25";9;1;22,8693410269423
"746";745;"2018-01-26";9;1;22,8805519513797
"747";746;"2018-01-27";9;1;22,8908419548499
"748";747;"2018-01-28";9;1;22,900887700213
"749";748;"2018-01-29";9;1;22,9103459038745
"750";749;"2018-01-30";9;1;22,9190511856996
"751";750;"2018-01-31";9;1;22,92720788563
"752";751;"2018-02-01";9;1;22,9348004772577
"753";752;"2018-02-02";9;1;22,9419908048269
"754";753;"2018-02-03";9;1;22,9487396189267
"755";754;"2018-02-04";9;1;22,955044069216
"756";755;"2018-02-05";9;1;22,9609468802778
"757";756;"2018-02-06";9;1;22,9664669697519
"758";757;"2018-02-07";9;1;22,9716528814798
"759";758;"2018-02-08";9;1;22,9765150243412
"760";759;"2018-02-09";9;1;22,9810693461139
"761";760;"2018-02-10";9;1;22,9853355418346
"762";761;"2018-02-11";9;1;22,9893308957312
"763";762;"2018-02-12";9;1;22,993076978103
"764";763;"2018-02-13";9;1;22,9965878899133
"765";764;"2018-02-14";9;1;22,9998778464038
"766";765;"2018-02-15";9;1;23,002960427645
"767";766;"2018-02-16";9;1;23,0058485490108
"768";767;"2018-02-17";9;1;23,0085552501636
"769";768;"2018-02-18";9;1;23,0110917398313
"770";769;"2018-02-19";9;1;23,0134686665739
"771";770;"2018-02-20";9;1;23,0156959540167
"772";771;"2018-02-21";9;1;23,0177829915031
"773";772;"2018-02-22";9;1;23,0197387407023
"774";773;"2018-02-23";9;1;23,0215714417908
"775";774;"2018-02-24";9;1;23,0232888350981
"776";775;"2018-02-25";9;1;23,0248981471783
"777";776;"2018-02-26";9;1;23,0264061729193
"778";777;"2018-02-27";9;1;23,0278193078839
"779";778;"2018-02-28";9;1;23,0291435223522
"780";779;"2018-03-01";9;1;23,0303844129888
"781";780;"2018-03-02";9;1;23,031547216786
"782";781;"2018-03-03";9;1;23,0326368459726
"783";782;"2018-03-04";9;1;23,0336579084989
"784";783;"2018-03-05";9;1;23,0346147193829
"785";784;"2018-03-06";9;1;23,0355113223027
"786";785;"2018-03-07";9;1;23,036351504726
"787";786;"2018-03-08";9;1;23,0371388166567
"788";787;"2018-03-09";9;1;23,0378765855168
"789";788;"2018-03-10";9;1;23,0385679290291
"790";789;"2018-03-11";9;1;23,0392157687437
"791";790;"2018-03-12";9;1;23,0398228419945
"792";791;"2018-03-13";9;1;23,0403917140047
"793";792;"2018-03-14";9;1;23,0409247887068
"794";793;"2018-03-15";9;1;23,0414243187447
"795";794;"2018-03-16";9;1;23,0418924150131
"796";795;"2018-03-17";9;1;23,0423310555012
"797";796;"2018-03-18";9;1;23,0427420937495
"798";797;"2018-03-19";9;1;23,0431272666815
"799";798;"2018-03-20";9;1;23,0434882019252
"800";799;"2018-03-21";9;1;23,0438264246882
"801";800;"2018-03-22";9;1;23,0441433641882
"802";801;"2018-03-23";9;1;23,0444403597087
"803";802;"2018-03-24";9;1;23,0447186662595
"804";803;"2018-03-25";9;1;23,0449794598785
"805";804;"2018-03-26";9;1;23,0452238425995
"806";805;"2018-03-27";9;1;23,0454528471065
"807";806;"2018-03-28";9;1;23,0456674411002
"808";807;"2018-03-29";9;1;23,0458685313874
"809";808;"2018-03-30";9;1;23,0460569677129
"810";809;"2018-03-31";9;1;23,04623354635
"811";810;"2018-01-01";10;1;22,1451645623079
"812";811;"2018-01-02";10;1;21,3295397925972
"813";812;"2018-01-03";10;1;22,9106471357093
"814";813;"2018-01-04";10;1;24,2045431074511
"815";814;"2018-01-05";10;1;23,5454319912559
"816";815;"2018-01-06";10;1;23,3360890087725
"817";816;"2018-01-07";10;1;23,1863147492498
"818";817;"2018-01-08";10;1;23,5376980305104
"819";818;"2018-01-09";10;1;23,8456562171868
"820";819;"2018-01-10";10;1;23,8289120992745
"821";820;"2018-01-11";10;1;23,8260816206616
"822";821;"2018-01-12";10;1;23,8342519918692
"823";822;"2018-01-13";10;1;23,9398466884643
"824";823;"2018-01-14";10;1;24,0412399817343
"825";824;"2018-01-15";10;1;24,0864399916241
"826";825;"2018-01-16";10;1;24,1210657089411
"827";826;"2018-01-17";10;1;24,1546198227225
"828";827;"2018-01-18";10;1;24,2047546612859
"829";828;"2018-01-19";10;1;24,2537813695255
"830";829;"2018-01-20";10;1;24,2916449199721
"831";830;"2018-01-21";10;1;24,3240351877881
"832";831;"2018-01-22";10;1;24,3541482325989
"833";832;"2018-01-23";10;1;24,3857469511564
"834";833;"2018-01-24";10;1;24,4160207864041
"835";834;"2018-01-25";10;1;24,4430596683972
"836";835;"2018-01-26";10;1;24,4675150818108
"837";836;"2018-01-27";10;1;24,4902198108689
"838";837;"2018-01-28";10;1;24,5120355591757
"839";838;"2018-01-29";10;1;24,5326116010675
"840";839;"2018-01-30";10;1;24,5516387305426
"841";840;"2018-01-31";10;1;24,5692178070817
"842";841;"2018-02-01";10;1;24,5855780681804
"843";842;"2018-02-02";10;1;24,6009534849861
"844";843;"2018-02-03";10;1;24,6153547664726
"845";844;"2018-02-04";10;1;24,6287716836667
"846";845;"2018-02-05";10;1;24,6412550656365
"847";846;"2018-02-06";10;1;24,6528911665638
"848";847;"2018-02-07";10;1;24,6637673826663
"849";848;"2018-02-08";10;1;24,6739287059153
"850";849;"2018-02-09";10;1;24,6834088752759
"851";850;"2018-02-10";10;1;24,6922481594582
"852";851;"2018-02-11";10;1;24,7004932600323
"853";852;"2018-02-12";10;1;24,7081899726993
"854";853;"2018-02-13";10;1;24,7153747680653
"855";854;"2018-02-14";10;1;24,7220793448726
"856";855;"2018-02-15";10;1;24,7283344103746
"857";856;"2018-02-16";10;1;24,7341705544724
"858";857;"2018-02-17";10;1;24,7396169517952
"859";858;"2018-02-18";10;1;24,7446997929848
"860";859;"2018-02-19";10;1;24,7494429495655
"861";860;"2018-02-20";10;1;24,7538688026533
"862";861;"2018-02-21";10;1;24,7579986202766
"863";862;"2018-02-22";10;1;24,7618524109747
"864";863;"2018-02-23";10;1;24,7654486839895
"865";864;"2018-02-24";10;1;24,768804584639
"866";865;"2018-02-25";10;1;24,7719361106386
"867";866;"2018-02-26";10;1;24,7748582619227
"868";867;"2018-02-27";10;1;24,7775850745055
"869";868;"2018-02-28";10;1;24,7801296228104
"870";869;"2018-03-01";10;1;24,7825040807853
"871";870;"2018-03-02";10;1;24,7847198041631
"872";871;"2018-03-03";10;1;24,7867874022518
"873";872;"2018-03-04";10;1;24,788716783892
"874";873;"2018-03-05";10;1;24,790517192648
"875";874;"2018-03-06";10;1;24,7921972489113
"876";875;"2018-03-07";10;1;24,7937649952094
"877";876;"2018-03-08";10;1;24,7952279385536
"878";877;"2018-03-09";10;1;24,7965930860013
"879";878;"2018-03-10";10;1;24,7978669759607
"880";879;"2018-03-11";10;1;24,7990557087624
"881";880;"2018-03-12";10;1;24,8001649764973
"882";881;"2018-03-13";10;1;24,8012000910742
"883";882;"2018-03-14";10;1;24,8021660096952
"884";883;"2018-03-15";10;1;24,8030673581963
"885";884;"2018-03-16";10;1;24,8039084530034
"886";885;"2018-03-17";10;1;24,8046933218887
"887";886;"2018-03-18";10;1;24,8054257234183
"888";887;"2018-03-19";10;1;24,8061091649801
"889";888;"2018-03-20";10;1;24,8067469195126
"890";889;"2018-03-21";10;1;24,8073420411326
"891";890;"2018-03-22";10;1;24,8078973797698
"892";891;"2018-03-23";10;1;24,8084155948447
"893";892;"2018-03-24";10;1;24,8088991680145
"894";893;"2018-03-25";10;1;24,8093504150456
"895";894;"2018-03-26";10;1;24,8097714968945
"896";895;"2018-03-27";10;1;24,8101644300556
"897";896;"2018-03-28";10;1;24,8105310962238
"898";897;"2018-03-29";10;1;24,8108732513081
"899";898;"2018-03-30";10;1;24,8111925338392
"900";899;"2018-03-31";10;1;24,8114904728134
"901";900;"2018-01-01";1;2;58,3025154035723
"902";901;"2018-01-02";1;2;56,4662483975323
"903";902;"2018-01-03";1;2;55,1754846718812
"904";903;"2018-01-04";1;2;56,1511537800002
"905";904;"2018-01-05";1;2;57,8861636625891
"906";905;"2018-01-06";1;2;56,6264044731705
"907";906;"2018-01-07";1;2;56,0633140039
"908";907;"2018-01-08";1;2;55,5181167371333
"909";908;"2018-01-09";1;2;55,5208517382946
"910";909;"2018-01-10";1;2;55,6828772179972
"911";910;"2018-01-11";1;2;55,4124777655704
"912";911;"2018-01-12";1;2;55,193112557559
"913";912;"2018-01-13";1;2;54,964407329935
"914";913;"2018-01-14";1;2;54,8522349636513
"915";914;"2018-01-15";1;2;54,7821399179822
"916";915;"2018-01-16";1;2;54,6585032827217
"917";916;"2018-01-17";1;2;54,5385974800283
"918";917;"2018-01-18";1;2;54,4185042560934
"919";918;"2018-01-19";1;2;54,3245489589571
"920";919;"2018-01-20";1;2;54,2444940198005
"921";920;"2018-01-21";1;2;54,1625902501187
"922";921;"2018-01-22";1;2;54,0842002913726
"923";922;"2018-01-23";1;2;54,0089845715399
"924";923;"2018-01-24";1;2;53,9418563968676
"925";924;"2018-01-25";1;2;53,8809025917598
"926";925;"2018-01-26";1;2;53,8233860250331
"927";926;"2018-01-27";1;2;53,7693457517838
"928";927;"2018-01-28";1;2;53,7185280751847
"929";928;"2018-01-29";1;2;53,6716537267509
"930";929;"2018-01-30";1;2;53,6283243887246
"931";930;"2018-01-31";1;2;53,5879489669483
"932";931;"2018-02-01";1;2;53,5502776864918
"933";932;"2018-02-02";1;2;53,5151079662321
"934";933;"2018-02-03";1;2;53,4824308295124
"935";934;"2018-02-04";1;2;53,4520733886276
"936";935;"2018-02-05";1;2;53,4238268079953
"937";936;"2018-02-06";1;2;53,3975241603731
"938";937;"2018-02-07";1;2;53,3730239615529
"939";938;"2018-02-08";1;2;53,3502283052012
"940";939;"2018-02-09";1;2;53,3290227241936
"941";940;"2018-02-10";1;2;53,3092910876155
"942";941;"2018-02-11";1;2;53,2909260611679
"943";942;"2018-02-12";1;2;53,2738307993721
"944";943;"2018-02-13";1;2;53,257921421652
"945";944;"2018-02-14";1;2;53,2431169102114
"946";945;"2018-02-15";1;2;53,2293401022735
"947";946;"2018-02-16";1;2;53,2165186866152
"948";947;"2018-02-17";1;2;53,2045858705806
"949";948;"2018-02-18";1;2;53,1934806171059
"950";949;"2018-02-19";1;2;53,1831458194171
"951";950;"2018-02-20";1;2;53,1735280360908
"952";951;"2018-02-21";1;2;53,1645773525279
"953";952;"2018-02-22";1;2;53,156247379355
"954";953;"2018-02-23";1;2;53,1484951388349
"955";954;"2018-02-24";1;2;53,1412806185752
"956";955;"2018-02-25";1;2;53,134566537146
"957";956;"2018-02-26";1;2;53,1283181551631
"958";957;"2018-02-27";1;2;53,1225031469456
"959";958;"2018-02-28";1;2;53,1170914608733
"960";959;"2018-03-01";1;2;53,1120551330827
"961";960;"2018-03-02";1;2;53,1073681336637
"962";961;"2018-03-03";1;2;53,1030062290918
"963";962;"2018-03-04";1;2;53,0989468659516
"964";963;"2018-03-05";1;2;53,0951690600838
"965";964;"2018-03-06";1;2;53,0916532843004
"966";965;"2018-03-07";1;2;53,0883813653297
"967";966;"2018-03-08";1;2;53,0853363887196
"968";967;"2018-03-09";1;2;53,082502612812
"969";968;"2018-03-10";1;2;53,0798653885003
"970";969;"2018-03-11";1;2;53,0774110831309
"971";970;"2018-03-12";1;2;53,0751270096281
"972";971;"2018-03-13";1;2;53,0730013606102
"973";972;"2018-03-14";1;2;53,0710231475462
"974";973;"2018-03-15";1;2;53,0691821441621
"975";974;"2018-03-16";1;2;53,0674688335637
"976";975;"2018-03-17";1;2;53,0658743589726
"977";976;"2018-03-18";1;2;53,0643904778758
"978";977;"2018-03-19";1;2;53,0630095194382
"979";978;"2018-03-20";1;2;53,0617243448856
"980";979;"2018-03-21";1;2;53,0605283106071
"981";980;"2018-03-22";1;2;53,0594152338025
"982";981;"2018-03-23";1;2;53,0583793605067
"983";982;"2018-03-24";1;2;53,0574153358471
"984";983;"2018-03-25";1;2;53,0565181763676
"985";984;"2018-03-26";1;2;53,0556832442691
"986";985;"2018-03-27";1;2;53,0549062234342
"987";986;"2018-03-28";1;2;53,0541830971124
"988";987;"2018-03-29";1;2;53,0535101271558
"989";988;"2018-03-30";1;2;53,0528838346962
"990";989;"2018-03-31";1;2;53,0523009821612
"991";990;"2018-01-01";2;2;75,124431464252
"992";991;"2018-01-02";2;2;72,9638432917946
"993";992;"2018-01-03";2;2;69,6145178622979
"994";993;"2018-01-04";2;2;72,908218846889
"995";994;"2018-01-05";2;2;74,3287110668606
"996";995;"2018-01-06";2;2;74,2060172222699
"997";996;"2018-01-07";2;2;73,7151628770725
"998";997;"2018-01-08";2;2;72,9429626744866
"999";998;"2018-01-09";2;2;73,5214587179899
"1000";999;"2018-01-10";2;2;73,9092157914235
"1001";1000;"2018-01-11";2;2;74,0614749646791
"1002";1001;"2018-01-12";2;2;74,0164070757199
"1003";1002;"2018-01-13";2;2;73,881909839684
"1004";1003;"2018-01-14";2;2;74,0037866780516
"1005";1004;"2018-01-15";2;2;74,1257764497694
"1006";1005;"2018-01-16";2;2;74,2200061038659
"1007";1006;"2018-01-17";2;2;74,2544904197568
"1008";1007;"2018-01-18";2;2;74,2594380051138
"1009";1008;"2018-01-19";2;2;74,3077099164409
"1010";1009;"2018-01-20";2;2;74,3618325277644
"1011";1010;"2018-01-21";2;2;74,4141310082329
"1012";1011;"2018-01-22";2;2;74,4507336039643
"1013";1012;"2018-01-23";2;2;74,4775338977987
"1014";1013;"2018-01-24";2;2;74,5095286413805
"1015";1014;"2018-01-25";2;2;74,5425054463774
"1016";1015;"2018-01-26";2;2;74,5750414809153
"1017";1016;"2018-01-27";2;2;74,6031156639817
"1018";1017;"2018-01-28";2;2;74,6275728046283
"1019";1018;"2018-01-29";2;2;74,6514090292009
"1020";1019;"2018-01-30";2;2;74,6745271906409
"1021";1020;"2018-01-31";2;2;74,6968226070319
"1022";1021;"2018-02-01";2;2;74,7173489469035
"1023";1022;"2018-02-02";2;2;74,7361911135038
"1024";1023;"2018-02-03";2;2;74,753948158503
"1025";1024;"2018-02-04";2;2;74,7707815910983
"1026";1025;"2018-02-05";2;2;74,7867632397548
